Name,Class,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,Instrument Serial Number,Temperature,Notes,Timestamp,Integration Time
bryan-brown 2-416-2.sam,1,0.1180845,0.1006734,0.08377209,0.06892889,0.0572265,0.04850541,0.04237355,0.03829604,0.03588204,0.03409493,0.03228887,0.0307768,0.02953691,0.02816001,0.026917,0.02564761,0.02435577,0.0230518,0.02162879,0.02026284,0.01913306,0.01805918,0.017107,0.01628928,0.01571674,0.01511179,0.01477502,0.01468507,0.01450186,0.01448207,0.01472059,0.01503754,0.01543899,0.01597269,0.01678293,0.01822585,0.02125856,0.02628092,0.03177629,0.03628986,0.0403461,0.04445626,0.04852276,0.05305292,0.05768825,0.05901302,0.05658338,0.05450419,0.0530588,0.05109045,0.04882953,0.04659664,0.04433751,0.04263277,0.04114778,0.03994397,0.03900388,0.03817753,0.03755479,0.03700542,0.03708383,0.03719614,0.03806842,0.03944796,0.04142779,0.04410873,0.0477347,0.05222785,0.05763407,0.06389584,0.07116184,0.07920729,0.08707714,0.09421316,0.1028285,0.1151621,0.1345686,0.1650428,0.2060169,0.2538332,0.3022504,0.3474551,0.3870851,0.4198261,0.446699,0.4677552,0.4837931,0.4959666,0.5039295,0.50642,0.5036147,0.4951258,0.4833715,0.4691137,0.4530628,0.4360784,0.4189825,0.4022581,0.3859473,0.3701983,0.3558991,0.3429217,0.3314756,0.3215807,0.3124885,0.3040724,0.2960034,0.2878169,0.2793142,0.2707869,0.2620979,0.2535235,0.2454015,0.2373974,0.2295079,0.2219205,0.214464,0.2076799,0.2019857,0.1971326,0.1936353,0.1922202,0.1934233,0.1982817,0.206697,N1-00149,27,,2/7/24 12:26,8
bryan-brown 2-416-3.sam,1,0.1205602,0.1031194,0.08635893,0.07169874,0.06012473,0.05147569,0.04537693,0.04143423,0.03889531,0.03727411,0.03533248,0.03367814,0.03239874,0.03110087,0.02985217,0.02852356,0.02717092,0.02585944,0.02448686,0.02308603,0.0218561,0.02082783,0.01989213,0.018967,0.01835866,0.0177253,0.01742255,0.01730057,0.0170968,0.01710688,0.01725582,0.01754453,0.0179151,0.01841753,0.01919058,0.02064239,0.02364151,0.02859929,0.03403834,0.03853073,0.0425499,0.04662616,0.0506692,0.05515394,0.05971855,0.06099977,0.05856469,0.0564716,0.05505932,0.05303226,0.05077302,0.04852372,0.04626178,0.04452883,0.04299749,0.04179381,0.04083992,0.04000952,0.03936884,0.03882013,0.03884904,0.0389455,0.0398376,0.04116789,0.043126,0.04576639,0.04937389,0.05385587,0.05925803,0.06548233,0.07270002,0.0807298,0.08859283,0.0957019,0.1042696,0.1165873,0.1359524,0.1663302,0.2071639,0.2547745,0.3029351,0.3478443,0.3871577,0.4196006,0.4462147,0.4670524,0.4829233,0.4949543,0.5028305,0.5052676,0.5024199,0.4940355,0.4823947,0.4682236,0.4523214,0.4354682,0.4184862,0.4018764,0.3857161,0.3700762,0.3558323,0.3429303,0.3315505,0.3216995,0.3126873,0.3042841,0.2962483,0.2881142,0.2796217,0.2711398,0.2624795,0.2539496,0.245833,0.2378542,0.2299729,0.222425,0.2149768,0.2082229,0.2025415,0.1977167,0.1942226,0.1927893,0.1939854,0.1988398,0.2072278,N1-00149,27,,2/7/24 12:26,8
bryan-brown 2-417-1.sam,1,0.1140054,0.09616046,0.07916943,0.0639158,0.05151771,0.04236227,0.03615089,0.03205751,0.02961545,0.02780444,0.02614475,0.02452271,0.02332267,0.02213966,0.02085645,0.01953465,0.01840503,0.01719297,0.01576781,0.01451378,0.01337476,0.01227736,0.01142585,0.01067897,0.01018985,0.009597238,0.009396704,0.009378005,0.009366727,0.009401952,0.009753151,0.0101747,0.01068735,0.01128086,0.01219157,0.01380373,0.01700562,0.02219968,0.02794255,0.03266453,0.03688895,0.04117364,0.04533269,0.04993796,0.05466603,0.05600603,0.05371159,0.0517149,0.05036888,0.04843946,0.04623647,0.04407048,0.04189316,0.0402285,0.03880993,0.03767468,0.03675776,0.0359758,0.03541031,0.03496644,0.03510035,0.03530454,0.03630284,0.03777833,0.03983868,0.04265399,0.04644436,0.05112296,0.05672446,0.06317617,0.0706236,0.07887211,0.08693796,0.09425723,0.1030686,0.1157445,0.1357085,0.1671013,0.2095196,0.259201,0.3095755,0.3566282,0.3979889,0.432236,0.4603936,0.4825514,0.499386,0.5121555,0.5205296,0.5230687,0.5200291,0.5109924,0.4985345,0.4834357,0.46651,0.4486019,0.4306144,0.4129936,0.3959419,0.3794145,0.3643951,0.3507787,0.3387819,0.3283451,0.3188344,0.3099896,0.3015243,0.2929733,0.2841367,0.2752834,0.2663305,0.2575139,0.2491561,0.2409741,0.2328782,0.2251825,0.2175883,0.2106771,0.2048831,0.199872,0.1961461,0.1943895,0.1949183,0.1990376,0.2067121,N1-00149,27.3125,,2/7/24 12:35,8
bryan-brown 2-417-2.sam,1,0.1144036,0.09680647,0.0801221,0.06515963,0.05310197,0.04423482,0.03801904,0.03387765,0.03164878,0.0298918,0.02800111,0.02641068,0.02524892,0.02398766,0.02269066,0.02131313,0.02007288,0.0188657,0.01747924,0.01611977,0.01495119,0.01391856,0.01299046,0.01218467,0.01163697,0.01105476,0.0108064,0.01079616,0.01067694,0.01072747,0.01097689,0.0113045,0.01177463,0.01237927,0.01326484,0.01477055,0.01788033,0.02301817,0.02863708,0.03323787,0.03736667,0.0415553,0.04564786,0.05017787,0.05478638,0.05607421,0.05375782,0.05177922,0.05040125,0.04846952,0.04623113,0.04403645,0.04186545,0.04022435,0.03874568,0.03758465,0.0366451,0.03586571,0.03527609,0.03481183,0.03489963,0.03506114,0.03601898,0.03745309,0.03952077,0.04228849,0.04600512,0.05062153,0.05615724,0.06254447,0.06991293,0.07806222,0.08603923,0.0932867,0.102027,0.1145583,0.1343388,0.1654546,0.2073854,0.2563785,0.3058828,0.3519963,0.3923809,0.425692,0.453026,0.4744465,0.4907207,0.5030318,0.5110525,0.5134669,0.510482,0.5017807,0.4896485,0.4749449,0.4584755,0.4410859,0.4235451,0.406388,0.389716,0.3735637,0.3588534,0.3455265,0.3337786,0.3235343,0.3141974,0.3055071,0.2971739,0.2887667,0.2800684,0.2713493,0.2625201,0.2538294,0.245595,0.2375184,0.2295585,0.2219198,0.2144149,0.2076145,0.2018841,0.1969544,0.1932489,0.1915237,0.1920702,0.1961631,0.2037992,N1-00149,27.3125,,2/7/24 12:35,8
bryan-brown 2-417-3.sam,1,0.1158201,0.09862025,0.08208653,0.06737788,0.05552092,0.0466236,0.04047851,0.03649457,0.03414847,0.03228845,0.03056448,0.02900615,0.02772235,0.02641993,0.02519725,0.02383251,0.02254928,0.02130834,0.01987895,0.01851543,0.0173844,0.01631266,0.01535894,0.01453514,0.01396505,0.01342758,0.01307679,0.01293147,0.01286613,0.01284218,0.01307851,0.0134482,0.0138535,0.01438712,0.01524167,0.01677277,0.01983047,0.02482636,0.03040228,0.0350184,0.03909905,0.04319877,0.04721469,0.05166658,0.05623545,0.05752031,0.05515971,0.0531597,0.05174126,0.04978589,0.04760032,0.04539638,0.04317797,0.04150306,0.04001725,0.03882264,0.03790708,0.03708668,0.03646722,0.03597185,0.03607835,0.0362132,0.0371609,0.03855564,0.04057566,0.04330671,0.04700314,0.05158164,0.05706355,0.06340313,0.07072426,0.07882401,0.08677316,0.09397263,0.1026588,0.1151452,0.1348326,0.1657903,0.2074947,0.2561238,0.305176,0.3507582,0.3905972,0.4234107,0.4503013,0.4713951,0.4873365,0.4993811,0.5072183,0.5096128,0.5066637,0.4980975,0.4861812,0.4717075,0.4554906,0.4383121,0.4210465,0.4041054,0.3876508,0.3716909,0.3571442,0.3439546,0.3323307,0.3222044,0.312924,0.3043132,0.296079,0.2877167,0.2790855,0.2704355,0.2616812,0.2530284,0.2448334,0.2368226,0.2289105,0.2213193,0.2138567,0.2070755,0.201382,0.1964746,0.1927964,0.1910767,0.1916379,0.1957231,0.2032873,N1-00149,27.3125,,2/7/24 12:35,8
bryan-brown 2-418-1.sam,1,0.1121764,0.09443659,0.07777471,0.06325052,0.05167151,0.04295257,0.03659957,0.03221248,0.02976431,0.02780509,0.02614438,0.02452271,0.02331456,0.02220657,0.0211942,0.02011852,0.01908296,0.0180048,0.01682763,0.01571026,0.01464843,0.01378933,0.01300425,0.01227105,0.01186108,0.01140468,0.01114037,0.01112031,0.01104906,0.01102741,0.01132583,0.0116445,0.01205633,0.0125551,0.01337519,0.01486838,0.01795712,0.02290176,0.02821454,0.03228069,0.03604607,0.04050519,0.04530502,0.05071747,0.05663617,0.05851837,0.05533899,0.05261648,0.05109536,0.04894556,0.04647864,0.04384831,0.04116015,0.03920935,0.03745415,0.03623255,0.03526534,0.03439886,0.03378376,0.03308915,0.03307426,0.03291968,0.03361319,0.03460002,0.03619797,0.03840731,0.04151129,0.04538645,0.05015266,0.05580281,0.06257178,0.0704279,0.07849284,0.08553302,0.09369925,0.105073,0.122504,0.1492837,0.1840465,0.2242441,0.2662634,0.3071887,0.3440593,0.3751422,0.4011981,0.421884,0.4380301,0.4506711,0.4594318,0.4625594,0.4604428,0.4526761,0.4418483,0.4287829,0.4143406,0.3990099,0.3837457,0.3689904,0.3547066,0.341213,0.3291797,0.3185171,0.3095473,0.3020098,0.2953116,0.2892874,0.2833333,0.2770358,0.2702639,0.2630685,0.2553201,0.2474851,0.2397617,0.2319744,0.2241759,0.2164899,0.2087504,0.2016983,0.1956899,0.1905197,0.1867691,0.1851577,0.1862118,0.1912986,0.2008114,N1-00149,27.3125,,2/7/24 13:16,8
bryan-brown 2-418-2.sam,1,0.1125356,0.09544953,0.07904764,0.06482675,0.05349224,0.04484394,0.03871624,0.03449276,0.03194815,0.03004204,0.02813814,0.02668008,0.02538691,0.02427555,0.02318514,0.02206098,0.02103187,0.01990128,0.0186571,0.01751059,0.01638326,0.01551152,0.01467041,0.01400818,0.01345788,0.01301327,0.01274859,0.01266728,0.01248471,0.01241799,0.01261201,0.01288839,0.0132589,0.01371801,0.01449782,0.01595832,0.01895352,0.02378133,0.02894876,0.03292472,0.03661546,0.04095381,0.04564297,0.05093861,0.05671486,0.05854895,0.05533542,0.05261648,0.05109536,0.04894605,0.04647531,0.0438145,0.04112899,0.03917938,0.03742175,0.03617158,0.03517865,0.03429026,0.03367756,0.03295948,0.03292441,0.03270074,0.03337785,0.03432497,0.03586825,0.03802041,0.04107096,0.04489396,0.04958484,0.05513896,0.06180965,0.0695603,0.0775285,0.08448869,0.09255007,0.1037821,0.1210021,0.1474545,0.1817746,0.2213362,0.2625669,0.3026451,0.3386416,0.3688956,0.3941732,0.4141565,0.429754,0.441966,0.4503711,0.4533627,0.4512848,0.4437656,0.4332918,0.4205788,0.4065703,0.3916488,0.37682,0.3624424,0.3484944,0.3353487,0.323582,0.3131478,0.3043919,0.297018,0.2904436,0.2845308,0.2786927,0.2725212,0.265875,0.2587721,0.2511601,0.2434493,0.2358704,0.228175,0.2204982,0.2129418,0.2053114,0.1983412,0.192452,0.1873564,0.1836556,0.1820829,0.1831743,0.1882401,0.197662,N1-00149,27.3125,,2/7/24 13:16,8
bryan-brown 2-418-3.sam,1,0.1142137,0.09730839,0.08115534,0.06714651,0.0559771,0.04743455,0.04131616,0.03712669,0.03461601,0.03274023,0.03085843,0.02927161,0.02807651,0.02697523,0.02585388,0.02468939,0.02361477,0.02249744,0.0212277,0.0199966,0.01890532,0.01802558,0.01727604,0.01645154,0.01601272,0.01539691,0.01511301,0.015011,0.01481065,0.01472547,0.01489845,0.01515542,0.0155024,0.0159389,0.01665089,0.01804118,0.02097914,0.02575634,0.03088217,0.03478061,0.03840334,0.04270361,0.04733821,0.05255851,0.05825745,0.06006027,0.05686092,0.05411797,0.05259087,0.05042379,0.04790901,0.04527468,0.04256852,0.04060791,0.03884028,0.0375751,0.03657721,0.03566993,0.03502293,0.03426797,0.03422264,0.03399209,0.03463184,0.03553532,0.03706687,0.0392052,0.04221685,0.04600569,0.05064974,0.05615091,0.06278341,0.07049894,0.07840889,0.08532948,0.09334513,0.1045316,0.1216746,0.1479946,0.182124,0.221421,0.2623107,0.301978,0.3375594,0.3674216,0.3923459,0.4120345,0.4273555,0.439345,0.4476054,0.4505391,0.4484456,0.4410734,0.4307095,0.4182189,0.4043724,0.3896178,0.3749604,0.360794,0.3469851,0.3339691,0.3223491,0.311997,0.3033145,0.295998,0.2895044,0.2836311,0.2778368,0.2716812,0.2650913,0.2580473,0.2504844,0.2428404,0.235278,0.2276431,0.2200098,0.2124967,0.2049063,0.1979844,0.1921032,0.1870324,0.183346,0.1817968,0.1828915,0.187967,0.1973645,N1-00149,27.25,,2/7/24 13:16,8
bryan-brown 2-419-1.sam,1,0.1136659,0.0959148,0.07904667,0.06410871,0.05207546,0.04309769,0.0368297,0.03270558,0.03023622,0.02839982,0.02671453,0.02505822,0.02394817,0.02273394,0.0216647,0.02050517,0.01934414,0.01816399,0.01684752,0.0156109,0.01454571,0.01360809,0.01276629,0.01204,0.01156789,0.01106033,0.01087583,0.01092652,0.01080187,0.0108481,0.01114994,0.01158112,0.01204837,0.01264139,0.013556,0.0151372,0.01830764,0.02338678,0.02890599,0.03337543,0.03744996,0.04180351,0.04623703,0.05119124,0.05639075,0.05794905,0.05527305,0.05303942,0.05161873,0.04956035,0.04728035,0.04492138,0.04253701,0.0407912,0.03924505,0.03807427,0.03714927,0.03635771,0.0358018,0.03522416,0.03535026,0.03538363,0.03625976,0.03751322,0.03941158,0.04197939,0.04548397,0.04983869,0.05511282,0.06125141,0.0684436,0.07651878,0.08460215,0.0918067,0.1003464,0.1124642,0.1313741,0.1609546,0.200324,0.2461603,0.2931068,0.3377109,0.3773199,0.4103561,0.4377497,0.459326,0.4759372,0.4886175,0.4970197,0.4997581,0.4970037,0.4884546,0.4765698,0.462184,0.446189,0.4292572,0.4122948,0.3958559,0.379894,0.3646179,0.350836,0.3384295,0.3277328,0.318507,0.3101243,0.3024817,0.2950498,0.2874054,0.2794223,0.2712648,0.2627491,0.2543735,0.2463176,0.2382633,0.2303401,0.2226506,0.2149683,0.208003,0.2021335,0.1970602,0.1932394,0.191437,0.1919191,0.1961464,0.204262,N1-00149,27.4375,,2/7/24 12:43,8
bryan-brown 2-419-2.sam,1,0.1140402,0.09671974,0.08036654,0.06590855,0.05416588,0.04536746,0.03925458,0.03516693,0.03273103,0.03078882,0.02913316,0.02750826,0.02628352,0.02505361,0.02389333,0.02267145,0.0215001,0.02030274,0.01896409,0.01770999,0.01660762,0.01558518,0.01474081,0.01400663,0.01345386,0.01287103,0.01262273,0.01261003,0.01242806,0.01241805,0.01266869,0.01305306,0.01342064,0.01396406,0.01479441,0.01628819,0.01938055,0.02439199,0.02981554,0.03417871,0.03812674,0.04233563,0.04665747,0.05151,0.05659144,0.05810716,0.05541554,0.05313711,0.05168653,0.04962422,0.04731193,0.04495127,0.04253635,0.04078522,0.03918744,0.03804149,0.03705911,0.03622095,0.03566732,0.03504382,0.03514938,0.03514023,0.03599916,0.03721293,0.03905659,0.04156778,0.04500158,0.04929637,0.05449537,0.0605353,0.06763867,0.07561915,0.08360302,0.09072418,0.09918148,0.1111844,0.1299229,0.1591962,0.1981086,0.2432969,0.2893653,0.3329914,0.3715898,0.4036158,0.4300616,0.4507994,0.4666899,0.4788516,0.4869234,0.4895372,0.4867256,0.4784641,0.4669107,0.45295,0.4374511,0.4210316,0.4045514,0.388559,0.3729696,0.3581042,0.3446653,0.3325306,0.3220857,0.3130428,0.3048566,0.2973528,0.290083,0.282567,0.2747309,0.2666654,0.2583368,0.2500802,0.2421444,0.2342233,0.2264123,0.218842,0.2112735,0.2043907,0.1986193,0.1936029,0.189861,0.1880782,0.1885884,0.1927555,0.2008132,N1-00149,27.5,,2/7/24 12:43,8
bryan-brown 2-419-3.sam,1,0.1159789,0.09884685,0.08256949,0.06823666,0.05656743,0.04782109,0.04186891,0.03778549,0.03525033,0.03349169,0.03171688,0.03009933,0.02887099,0.02763856,0.02636998,0.02507296,0.02387325,0.0226948,0.02138915,0.02005391,0.01890692,0.01798742,0.01702789,0.01621292,0.01564547,0.01511745,0.01483664,0.01468514,0.01456479,0.01454285,0.01472168,0.01503734,0.01544081,0.01592797,0.01672849,0.01821256,0.0212332,0.02617823,0.03156813,0.03585684,0.0397657,0.04398599,0.04827581,0.05304729,0.05806981,0.05956008,0.05682085,0.05453094,0.05307699,0.05100666,0.0486767,0.04628483,0.04388782,0.0421251,0.04048892,0.03930612,0.03832337,0.03747075,0.0368861,0.03623006,0.03630362,0.03629166,0.03714108,0.03831412,0.04014974,0.04264863,0.04606455,0.05031788,0.05547355,0.06148611,0.06856095,0.0765284,0.08448919,0.09157705,0.1000019,0.1119539,0.1306541,0.1598749,0.1986566,0.243646,0.2894515,0.3327822,0.3710422,0.4027274,0.4289079,0.4494094,0.4651,0.4771106,0.4850214,0.4875723,0.4847816,0.4765805,0.4651263,0.4513202,0.4359852,0.419678,0.4033413,0.3874682,0.3720295,0.3572508,0.3439009,0.3318626,0.3214811,0.3124802,0.3043301,0.2968794,0.2896236,0.2821371,0.2743494,0.2663512,0.2580294,0.2498146,0.2419036,0.2340041,0.2262142,0.2186486,0.2111161,0.2042657,0.1985065,0.1934871,0.1897455,0.1879757,0.1884802,0.192656,0.2006741,N1-00149,27.4375,,2/7/24 12:43,8
bryan-brown 2-420-1.sam,1,0.11272,0.09496672,0.07784344,0.06280866,0.05099769,0.04222626,0.03592514,0.03154394,0.02900003,0.02735895,0.02544114,0.02396425,0.02280685,0.02163037,0.02053526,0.01939172,0.01829677,0.01717057,0.0159054,0.01471549,0.01368858,0.01280613,0.01205822,0.01128523,0.01084483,0.01036121,0.01013848,0.01021583,0.01011471,0.01012303,0.01033661,0.01079259,0.0112391,0.01176248,0.01264923,0.0142151,0.01733194,0.02234224,0.02781425,0.03210419,0.03600328,0.0404183,0.04505856,0.05021737,0.05573605,0.05744568,0.05452506,0.05207569,0.05065133,0.04854984,0.04619467,0.04367304,0.04117803,0.03934937,0.03773405,0.03657813,0.03560363,0.03478188,0.03421046,0.03357806,0.03364844,0.0335773,0.03438926,0.03551787,0.03729898,0.03969558,0.04303952,0.04719503,0.05223597,0.05814666,0.06514693,0.07310975,0.08113778,0.08823589,0.09660225,0.1083627,0.1265677,0.1548329,0.1921211,0.2354823,0.2803199,0.3234538,0.3620503,0.3944259,0.4214534,0.4428395,0.4594039,0.4722193,0.4809035,0.4838572,0.4813749,0.473131,0.4616715,0.4477982,0.4324133,0.4161042,0.3998236,0.3840526,0.3687325,0.3541965,0.3411389,0.3294652,0.3195065,0.3110119,0.303362,0.2964145,0.289618,0.2825507,0.2751062,0.2673246,0.2591465,0.2509965,0.2430713,0.2351333,0.2272554,0.2195675,0.2118725,0.2048718,0.1989486,0.1938303,0.1901117,0.1885105,0.1894981,0.1943846,0.2034264,N1-00149,27.25,,2/7/24 13:17,8
bryan-brown 2-420-2.sam,1,0.1135953,0.09622359,0.079905,0.06547116,0.05385469,0.04520419,0.03905753,0.03481708,0.0322664,0.03048941,0.0287103,0.027096,0.02588438,0.0247825,0.02358609,0.02232254,0.02123172,0.0201529,0.01887704,0.01761667,0.01654071,0.0155899,0.01473993,0.0140112,0.01352831,0.01294129,0.01268134,0.01260571,0.01248554,0.01241798,0.01261165,0.01294079,0.01336389,0.01382323,0.01463944,0.01610908,0.01909342,0.02397095,0.02928112,0.03346381,0.03727052,0.04155265,0.04602612,0.051018,0.05641528,0.05807294,0.0551274,0.05265608,0.05121683,0.04909225,0.04669679,0.04422223,0.0416791,0.03986343,0.03819733,0.03698169,0.03605039,0.0351851,0.03457669,0.03388616,0.03394821,0.03382122,0.03457997,0.03568323,0.03740024,0.03973456,0.04298424,0.04705306,0.05200895,0.05779818,0.06467313,0.07252021,0.08042836,0.08742399,0.09566268,0.1072595,0.125237,0.15312,0.1898255,0.2323519,0.276149,0.3181395,0.3555539,0.3868508,0.4128899,0.4333399,0.4491917,0.461449,0.4697031,0.4725284,0.4700755,0.4621746,0.4511239,0.4377683,0.4229528,0.4071787,0.391436,0.3762375,0.3613689,0.3472474,0.3345879,0.3232099,0.3135251,0.3052356,0.2977798,0.2909905,0.2843575,0.2774371,0.2701399,0.2625283,0.2545017,0.2465249,0.238741,0.2309546,0.2232077,0.2156577,0.208079,0.2012085,0.1953988,0.1903811,0.1867102,0.1851573,0.1861687,0.1910502,0.2000063,N1-00149,27.25,,2/7/24 13:17,8
bryan-brown 2-420-3.sam,1,0.1152775,0.09810307,0.0818738,0.06756983,0.05613606,0.04766599,0.04167086,0.03743337,0.03478404,0.03319018,0.03129643,0.02954886,0.02845305,0.02726025,0.02609279,0.02484736,0.02371476,0.02259791,0.02132723,0.02006073,0.01890488,0.01799843,0.01711887,0.01636729,0.01578969,0.01518633,0.01491047,0.01481512,0.01462745,0.01460371,0.01478048,0.01509561,0.01544782,0.01588419,0.01663749,0.01807714,0.02105891,0.02590246,0.03116561,0.0353035,0.03906661,0.04328222,0.04769376,0.05265767,0.05799893,0.05961209,0.0566611,0.05418508,0.05270782,0.05058091,0.04819467,0.04568318,0.04315307,0.04132151,0.03962108,0.03841168,0.03742139,0.03654227,0.03592682,0.03522379,0.03524961,0.03511592,0.03588392,0.03694417,0.03864951,0.04094998,0.0441722,0.04821378,0.05313322,0.05889179,0.06573809,0.07355747,0.08144661,0.08840605,0.09660055,0.10815,0.1260674,0.1538669,0.1904235,0.2327488,0.2762794,0.3179498,0.3550414,0.3860203,0.4117788,0.432006,0.4476548,0.4597434,0.4678872,0.4706718,0.4682035,0.4604086,0.4494752,0.4362511,0.421574,0.4059706,0.3903989,0.3752542,0.3605341,0.3465402,0.3339588,0.3226697,0.3130443,0.3048134,0.2974086,0.2906663,0.2840422,0.2771474,0.2698944,0.2623265,0.2543399,0.2463841,0.2386382,0.2308537,0.2231581,0.215626,0.2080798,0.2012246,0.1954156,0.1904164,0.1867771,0.1852252,0.1862407,0.1911279,0.200049,N1-00149,27.25,,2/7/24 13:17,8
bryan-brown 2-421-1.sam,1,0.1160199,0.09795693,0.08061313,0.06525788,0.05293968,0.04384922,0.03771326,0.0337019,0.03132775,0.02944372,0.02771345,0.02601351,0.02485704,0.02361669,0.02233082,0.02105341,0.01982179,0.0185118,0.01712789,0.01585701,0.01469434,0.01367335,0.0127554,0.01195823,0.01142174,0.01091717,0.01066402,0.01060018,0.01055079,0.01054483,0.01091692,0.01124736,0.01176955,0.0123783,0.01330284,0.01485407,0.01804239,0.02322867,0.02897533,0.03371919,0.03796563,0.04221856,0.04635105,0.05092685,0.05559444,0.05694295,0.05462194,0.05263264,0.05128882,0.04933978,0.0471686,0.04497521,0.04277405,0.04114212,0.03969607,0.03853674,0.03762847,0.03684657,0.0362832,0.03579127,0.03592801,0.03613739,0.03711199,0.03859586,0.0406999,0.04351078,0.04731604,0.052028,0.05765864,0.06414445,0.07162207,0.0798508,0.08789573,0.09519928,0.10404,0.1167438,0.1367296,0.1681737,0.2106748,0.2604909,0.3109496,0.3579733,0.3992299,0.433367,0.4614059,0.4834519,0.5002149,0.5128616,0.5211713,0.5237053,0.5206673,0.511761,0.4994094,0.4843737,0.4675064,0.4496706,0.4317521,0.4141764,0.3971145,0.3805651,0.3655642,0.3519225,0.339884,0.3294031,0.3198408,0.3109465,0.3024484,0.2938355,0.2849742,0.2761306,0.2671591,0.2583219,0.2499925,0.2418108,0.2337492,0.2260679,0.2184761,0.2116107,0.2058556,0.2009194,0.1973194,0.1957645,0.1966864,0.2012976,0.2094005,N1-00149,27.125,,2/7/24 12:28,8
bryan-brown 2-421-2.sam,1,0.1168805,0.09890991,0.08193197,0.06694134,0.05491628,0.04608914,0.03993828,0.03581686,0.03336941,0.03168762,0.02985267,0.02831787,0.02706866,0.02580709,0.02453027,0.02316461,0.02186262,0.02059935,0.01921944,0.01785752,0.01669004,0.01565681,0.01472102,0.01385177,0.01330862,0.01272748,0.01241254,0.01234619,0.01224073,0.01223641,0.01249359,0.01282656,0.01330012,0.01385818,0.01473177,0.01623815,0.01939342,0.02448322,0.03014243,0.03479149,0.03892351,0.0430942,0.04715164,0.05162644,0.05621213,0.05752909,0.05519696,0.05321533,0.05185515,0.04988414,0.04766458,0.04546367,0.0432726,0.04159987,0.04017109,0.03899299,0.03804608,0.03722426,0.03662832,0.03615252,0.03625424,0.03643266,0.03739837,0.03883383,0.04088884,0.04367526,0.04742602,0.05207517,0.0576334,0.06403609,0.07144003,0.07960455,0.08758325,0.09482402,0.1035759,0.1161687,0.1360023,0.167188,0.2092665,0.2584427,0.3081072,0.3543124,0.3947266,0.4280396,0.4553496,0.4767428,0.4929863,0.5052513,0.5132524,0.5156828,0.5127267,0.5040639,0.4920114,0.4773414,0.4608805,0.4434823,0.4259471,0.4087697,0.3920578,0.3758574,0.3611117,0.3477388,0.3358932,0.3256104,0.3161932,0.3074256,0.2990477,0.290576,0.2818264,0.2730679,0.2642188,0.2555056,0.2472572,0.2391814,0.2312061,0.2235977,0.2160973,0.2093066,0.2035996,0.198728,0.1951396,0.1936153,0.1945536,0.1991262,0.2071643,N1-00149,27.125,,2/7/24 12:28,8
bryan-brown 2-421-3.sam,1,0.1183358,0.1009029,0.08414861,0.06938196,0.05754007,0.0486774,0.0425415,0.03847889,0.03619966,0.03439618,0.03272074,0.03107535,0.0296811,0.02837499,0.027166,0.02580697,0.02445536,0.02314743,0.02176704,0.02039359,0.01914137,0.01814827,0.01717808,0.01628762,0.01571674,0.01511179,0.01477502,0.01468465,0.01450493,0.01454442,0.01477942,0.01509446,0.01549401,0.0160242,0.01687249,0.01836122,0.02143963,0.02646209,0.0320427,0.0366587,0.04079678,0.04491825,0.04890943,0.05333195,0.0578495,0.05914492,0.05680623,0.05482076,0.05341322,0.05140688,0.0492025,0.04699563,0.04481193,0.0430932,0.04162716,0.04043446,0.03948184,0.03864245,0.03803668,0.03752331,0.03763812,0.03776151,0.03871086,0.04014873,0.0421754,0.04490559,0.04862532,0.05324811,0.05878698,0.06514676,0.07250986,0.08063775,0.08857182,0.0957936,0.1044982,0.117047,0.1368119,0.1678472,0.2097039,0.2585572,0.3078392,0.3535784,0.3935098,0.4263901,0.4532984,0.4743876,0.4903506,0.5023887,0.5102373,0.5126368,0.5096991,0.5011739,0.4892649,0.4747962,0.4585681,0.4413943,0.4240764,0.4071074,0.3905562,0.3745279,0.3599446,0.3466879,0.3349466,0.3247435,0.3153913,0.3066686,0.2983762,0.2899591,0.2812644,0.272599,0.2637788,0.2551289,0.2469262,0.2388914,0.230939,0.2233699,0.215922,0.2091476,0.2034544,0.198614,0.1950556,0.1935288,0.1944615,0.1990025,0.2069963,N1-00149,27.125,,2/7/24 12:28,8
